streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
5,150.000004,151.000059,1.000054955482483,289764740,2317990533.711829,0,166440,173,40,1500,false,true,150.000004,151.000059,1.000054955482483,289764740,2317990533.711829,0,false,true
5,151.000059,152.000013,0.9999539852142334,282301220,2258513685.0233674,0,166440,178,38,1500,false,true,151.000059,152.000013,0.9999539852142334,282301220,2258513685.0233674,0,false,true
5,152.000013,153.000008,0.9999949932098389,270606620,2164863799.0187693,0,166440,163,39,1500,false,true,152.000013,153.000008,0.9999949932098389,270606620,2164863799.0187693,0,false,true
5,153.000008,154.00006,1.0000519752502441,276045120,2208246185.8518896,0,166440,156,22,1500,false,true,153.000008,154.00006,1.0000519752502441,276045120,2208246185.8518896,0,false,true
5,154.00006,155.000061,1.0000009536743164,298091120,2384726685.7474084,0,166440,220,49,1500,false,true,154.00006,155.000061,1.0000009536743164,298091120,2384726685.7474084,0,false,true
5,155.000061,156.000064,1.0000029802322388,269002080,2152010226.5097446,0,166440,214,17,1500,false,true,155.000061,156.000064,1.0000029802322388,269002080,2152010226.5097446,0,false,true
5,156.000064,157.000105,1.0000410079956055,261271380,2090085329.789981,0,166440,159,35,1500,false,true,156.000064,157.000105,1.0000410079956055,261271380,2090085329.789981,0,false,true
5,157.000105,158.000059,0.9999539852142334,283058960,2264575883.9741535,0,166440,178,41,1500,false,true,157.000105,158.000059,0.9999539852142334,283058960,2264575883.9741535,0,false,true
5,158.000059,159.000081,1.000022053718567,295718620,2365696787.588832,0,166440,214,62,1500,false,true,158.000059,159.000081,1.000022053718567,295718620,2365696787.588832,0,false,true
5,159.000081,160.000216,1.0001349449157715,275173500,2201090973.963913,0,166440,299,58,1500,false,true,159.000081,160.000216,1.0001349449157715,275173500,2201090973.963913,0,false,true
5,160.000216,161.000041,0.9998250007629395,261075740,2088971488.4167142,0,166440,341,220,1500,false,true,160.000216,161.000041,0.9998250007629395,261075740,2088971488.4167142,0,false,true
5,161.000041,162.000085,1.0000439882278442,278677500,2229321936.0787377,0,166440,177,38,1500,false,true,161.000041,162.000085,1.0000439882278442,278677500,2229321936.0787377,0,false,true
5,162.000085,163.000064,0.9999790191650391,290173540,2321437025.687108,0,166440,165,25,1500,false,true,162.000085,163.000064,0.9999790191650391,290173540,2321437025.687108,0,false,true
5,163.000064,164.000057,0.9999930262565613,280216340,2241746353.363923,0,166440,200,41,1500,false,true,163.000064,164.000057,0.9999930262565613,280216340,2241746353.363923,0,false,true
5,164.000057,165.000061,1.0000040531158447,285031420,2280242117.914542,0,166440,153,34,1500,false,true,164.000057,165.000061,1.0000040531158447,285031420,2280242117.914542,0,false,true
5,165.000061,166.00003,0.9999690055847168,268413700,2147376156.668369,0,166440,341,299,1500,false,true,165.000061,166.00003,0.9999690055847168,268413700,2147376156.668369,0,false,true
5,166.00003,167.000049,1.0000189542770386,288133920,2305027669.866964,0,166440,244,33,1500,false,true,166.00003,167.000049,1.0000189542770386,288133920,2305027669.866964,0,false,true
5,167.000049,168.000064,1.0000150203704834,276814540,2214483057.644045,0,166440,168,13,1500,false,true,167.000049,168.000064,1.0000150203704834,276814540,2214483057.644045,0,false,true
5,168.000064,169.000118,1.0000540018081665,294899560,2359069086.003766,0,166440,202,51,1500,false,true,168.000064,169.000118,1.0000540018081665,294899560,2359069086.003766,0,false,true
5,169.000118,170.00006,0.9999420046806335,269867860,2159068095.8437524,0,166440,144,34,1500,false,true,169.000118,170.00006,0.9999420046806335,269867860,2159068095.8437524,0,false,true
5,170.00006,171.000129,1.00006902217865,282472040,2259620356.0801015,0,166440,198,34,1500,false,true,170.00006,171.000129,1.00006902217865,282472040,2259620356.0801015,0,false,true
5,171.000129,172.000033,0.9999039769172668,283609380,2269092925.297695,0,166440,179,54,1500,false,true,171.000129,172.000033,0.9999039769172668,283609380,2269092925.297695,0,false,true
5,172.000033,173.000158,1.0001250505447388,279010380,2231803951.70009,0,166440,182,57,1500,false,true,172.000033,173.000158,1.0001250505447388,279010380,2231803951.70009,0,false,true
5,173.000158,174.000085,0.9999269843101501,269149540,2153353548.5948415,0,166440,273,93,1500,false,true,173.000158,174.000085,0.9999269843101501,269149540,2153353548.5948415,0,false,true
5,174.000085,175.000168,1.0000829696655273,261475780,2091632697.9346464,0,166440,159,29,1500,false,true,174.000085,175.000168,1.0000829696655273,261475780,2091632697.9346464,0,false,true
5,175.000168,176.000128,0.9999600052833557,272600980,2180895064.2801266,0,166440,424,273,1500,false,true,175.000168,176.000128,0.9999600052833557,272600980,2180895064.2801266,0,false,true
5,176.000128,177.000182,1.0000540018081665,272822900,2182465342.9252214,0,166440,185,32,1500,false,true,176.000128,177.000182,1.0000540018081665,272822900,2182465342.9252214,0,false,true
5,177.000182,178.000063,0.9998810291290283,298145140,2385444918.4596043,0,166440,159,35,1500,false,true,177.000182,178.000063,0.9998810291290283,298145140,2385444918.4596043,0,false,true
5,178.000063,179.000025,0.9999619722366333,273078400,2184710279.6455393,0,166440,207,43,1500,false,true,178.000063,179.000025,0.9999619722366333,273078400,2184710279.6455393,0,false,true
5,179.000025,180.000062,1.0000369548797607,295017820,2360055344.4385176,0,166440,144,34,1500,false,true,179.000025,180.000062,1.0000369548797607,295017820,2360055344.4385176,0,false,true
5,180.000062,181.000101,1.000038981437683,304145740,2433071075.391496,0,166440,200,66,1500,false,true,180.000062,181.000101,1.000038981437683,304145740,2433071075.391496,0,false,true
5,181.000101,182.000054,0.9999529719352722,294096560,2352883131.540207,0,166440,187,29,1500,false,true,181.000101,182.000054,0.9999529719352722,294096560,2352883131.540207,0,false,true
5,182.000054,183.00006,1.0000059604644775,286965920,2295713676.4801807,0,166440,234,76,1500,false,true,182.000054,183.00006,1.0000059604644775,286965920,2295713676.4801807,0,false,true
5,183.00006,184.00006,1,312247280,2497978240,0,166440,220,27,1500,false,true,183.00006,184.00006,1,312247280,2497978240,0,false,true
5,184.00006,185.000062,1.0000020265579224,270657720,2165257371.980519,0,166440,370,270,1500,false,true,184.00006,185.000062,1.0000020265579224,270657720,2165257371.980519,0,false,true
5,185.000062,186.000149,1.000087022781372,266093760,2128564846.3667383,0,166440,175,40,1500,false,true,185.000062,186.000149,1.000087022781372,266093760,2128564846.3667383,0,false,true
5,186.000149,187.000071,0.999921977519989,265190020,2121685699.180054,0,166440,161,36,1500,false,true,186.000149,187.000071,0.999921977519989,265190020,2121685699.180054,0,false,true
5,187.000071,188.000037,0.999966025352478,282473500,2259864778.1092834,0,166440,195,40,1500,false,true,187.000071,188.000037,0.999966025352478,282473500,2259864778.1092834,0,false,true
5,188.000037,189.000048,1.0000109672546387,284568600,2276523832.783435,0,166440,171,36,1500,false,true,188.000037,189.000048,1.0000109672546387,284568600,2276523832.783435,0,false,true
5,189.000048,190.000063,1.0000150203704834,289280020,2314205399.7775207,0,166440,290,164,1500,false,true,189.000048,190.000063,1.0000150203704834,289280020,2314205399.7775207,0,false,true
5,190.000063,191.000063,1,280940500,2247524000,0,166440,182,25,1500,false,true,190.000063,191.000063,1,280940500,2247524000,0,false,true
5,191.000063,192.000044,0.9999809861183167,290201280,2321654383.661761,0,166440,175,45,1500,false,true,191.000063,192.000044,0.9999809861183167,290201280,2321654383.661761,0,false,true
5,192.000044,193.00003,0.9999859929084778,265289300,2122344127.8684406,0,166440,162,34,1500,false,true,192.000044,193.00003,0.9999859929084778,265289300,2122344127.8684406,0,false,true
5,193.00003,194.000064,1.000033974647522,271570220,2172487950.4876366,0,166440,405,256,1500,false,true,193.00003,194.000064,1.000033974647522,271570220,2172487950.4876366,0,false,true
5,194.000064,195.000105,1.0000410079956055,293594320,2348658246.2329597,0,166440,179,53,1500,false,true,194.000064,195.000105,1.0000410079956055,293594320,2348658246.2329597,0,false,true
5,195.000105,196.000065,0.9999600052833557,295604740,2364932504.805413,0,166440,400,209,1500,false,true,195.000105,196.000065,0.9999600052833557,295604740,2364932504.805413,0,false,true
5,196.000065,197.000064,0.9999989867210388,257888560,2063110570.5065358,0,166440,166,43,1500,false,true,196.000065,197.000064,0.9999989867210388,257888560,2063110570.5065358,0,false,true
5,197.000064,198.000007,0.9999430179595947,273433180,2187590093.3470893,0,166440,176,25,1500,false,true,197.000064,198.000007,0.9999430179595947,273433180,2187590093.3470893,0,false,true
5,198.000007,199.000016,1.0000089406967163,271091340,2168711330.2097316,0,166440,204,48,1500,false,true,198.000007,199.000016,1.0000089406967163,271091340,2168711330.2097316,0,false,true
5,199.000016,200.000062,1.0000460147857666,303218640,2425637504.809869,0,166440,175,41,1500,false,true,199.000016,200.000062,1.0000460147857666,303218640,2425637504.809869,0,false,true
5,200.000062,201.000063,1.0000009536743164,271838860,2174708806.036066,0,166440,197,58,1500,false,true,200.000062,201.000063,1.0000009536743164,271838860,2174708806.036066,0,false,true
5,201.000063,202.000119,1.0000560283660889,283659020,2269145023.511914,0,166440,216,28,1500,false,true,201.000063,202.000119,1.0000560283660889,283659020,2269145023.511914,0,false,true
5,202.000119,203.000161,1.0000419616699219,278817660,2230447686.690393,0,166440,228,71,1500,false,true,202.000119,203.000161,1.0000419616699219,278817660,2230447686.690393,0,false,true
5,203.000161,204.000057,0.9998959898948669,264030780,2112465957.8063614,0,166440,255,50,1500,false,true,203.000161,204.000057,0.9998959898948669,264030780,2112465957.8063614,0,false,true
5,204.000057,205.000063,1.0000059604644775,272884220,2183060747.9439597,0,166440,317,69,1500,false,true,204.000057,205.000063,1.0000059604644775,272884220,2183060747.9439597,0,false,true
5,205.000063,206.000038,0.9999750256538391,289195340,2313620501.159281,0,166440,215,42,1500,false,true,205.000063,206.000038,0.9999750256538391,289195340,2313620501.159281,0,false,true
5,206.000038,207.000063,1.0000250339508057,279293620,2234293026.818281,0,166440,186,43,1500,false,true,206.000038,207.000063,1.0000250339508057,279293620,2234293026.818281,0,false,true
5,207.000063,208.000015,0.9999520182609558,279535980,2236395146.128301,0,166440,274,111,1500,false,true,207.000063,208.000015,0.9999520182609558,279535980,2236395146.128301,0,false,true
5,208.000015,209.000158,1.000143051147461,276532760,2211945658.635411,0,166440,155,52,1500,false,true,208.000015,209.000158,1.000143051147461,276532760,2211945658.635411,0,false,true
5,209.000158,210.000076,0.9999179840087891,328124780,2625213549.491402,0,166440,243,7,1500,false,true,209.000158,210.000076,0.9999179840087891,328124780,2625213549.491402,0,false,true
5,210.000076,211.000096,1.0000200271606445,321744580,2573905091.9892387,0,166440,276,128,1500,false,true,210.000076,211.000096,1.0000200271606445,321744580,2573905091.9892387,0,false,true
5,211.000096,212.000011,0.9999150037765503,338372668,2707211446.7490535,0,166440,206,42,1500,false,true,211.000096,212.000011,0.9999150037765503,338372668,2707211446.7490535,0,false,true
5,212.000011,213.000102,1.0000909566879272,300088400,2400488859.483935,0,166440,201,35,1500,false,true,212.000011,213.000102,1.0000909566879272,300088400,2400488859.483935,0,false,true
5,213.000102,214.000059,0.9999570250511169,252547880,2020469869.5893652,0,166440,229,55,1500,false,true,213.000102,214.000059,0.9999570250511169,252547880,2020469869.5893652,0,false,true
5,214.000059,215.000128,1.00006902217865,268933460,2151319191.262448,0,166440,151,42,1500,false,true,214.000059,215.000128,1.00006902217865,268933460,2151319191.262448,0,false,true
5,215.000128,216.000018,0.9998900294303894,267015020,2136355096.1868181,0,166440,186,37,1500,false,true,215.000128,216.000018,0.9998900294303894,267015020,2136355096.1868181,0,false,true
5,216.000018,217.000063,1.0000449419021606,296299700,2370291074.6104326,0,166440,174,42,1500,false,true,216.000018,217.000063,1.0000449419021606,296299700,2370291074.6104326,0,false,true
5,217.000063,218.000014,0.9999510049819946,313537920,2508426260.389793,0,166440,141,36,1500,false,true,217.000063,218.000014,0.9999510049819946,313537920,2508426260.389793,0,false,true
5,218.000014,219.000157,1.000143051147461,287785784,2301956974.4134045,0,166440,205,77,1500,false,true,218.000014,219.000157,1.000143051147461,287785784,2301956974.4134045,0,false,true
5,219.000157,220.000064,0.9999070167541504,289828980,2318847453.9628997,0,166440,171,30,1500,false,true,219.000157,220.000064,0.9999070167541504,289828980,2318847453.9628997,0,false,true
5,220.000064,221.000063,0.9999989867210388,260810020,2086482274.1885912,0,166440,328,66,1500,false,true,220.000064,221.000063,0.9999989867210388,260810020,2086482274.1885912,0,false,true
5,221.000063,222.00006,0.9999970197677612,267892480,2143146227.0734782,0,166440,183,38,1500,false,true,221.000063,222.00006,0.9999970197677612,267892480,2143146227.0734782,0,false,true
5,222.00006,223.000065,1.0000050067901611,269663460,2157296878.8672123,0,166440,441,140,1500,false,true,222.00006,223.000065,1.0000050067901611,269663460,2157296878.8672123,0,false,true
5,223.000065,224.000148,1.0000829696655273,253886700,2030925094.8241713,0,166440,238,29,1500,false,true,223.000065,224.000148,1.0000829696655273,253886700,2030925094.8241713,0,false,true
5,224.000148,225.000059,0.9999110102653503,288060920,2304692453.969928,0,166440,222,45,1500,false,true,224.000148,225.000059,0.9999110102653503,288060920,2304692453.969928,0,false,true
5,225.000059,226.000063,1.0000040531158447,285736600,2285883535.049225,0,166440,176,62,1500,false,true,225.000059,226.000063,1.0000040531158447,285736600,2285883535.049225,0,false,true
5,226.000063,227.000064,1.0000009536743164,267422360,2139376839.7312548,0,166440,201,41,1500,false,true,226.000063,227.000064,1.0000009536743164,267422360,2139376839.7312548,0,false,true
5,227.000064,228.00008,1.0000159740447998,265331640,2122619213.1855958,0,166440,269,91,1500,false,true,227.000064,228.00008,1.0000159740447998,265331640,2122619213.1855958,0,false,true
5,228.00008,229.000064,0.9999840259552002,262407260,2099291614.1782928,0,166440,244,34,1500,false,true,228.00008,229.000064,0.9999840259552002,262407260,2099291614.1782928,0,false,true
5,229.000064,230.000063,0.9999989867210388,268750960,2150009858.559756,0,166440,267,27,1500,false,true,229.000064,230.000063,0.9999989867210388,268750960,2150009858.559756,0,false,true
5,230.000063,231.000067,1.0000040531158447,268854620,2150828242.443971,0,166440,175,34,1500,false,true,230.000063,231.000067,1.0000040531158447,268854620,2150828242.443971,0,false,true
5,231.000067,232.000018,0.9999510049819946,285250420,2282115172.273956,0,166440,201,45,1500,false,true,231.000067,232.000018,0.9999510049819946,285250420,2282115172.273956,0,false,true
5,232.000018,233.000064,1.0000460147857666,278687720,2229399174.674589,0,166440,221,66,1500,false,true,232.000018,233.000064,1.0000460147857666,278687720,2229399174.674589,0,false,true
5,233.000064,234.00006,0.9999960064888,280395920,2243176318.14975,0,166440,198,47,1500,false,true,233.000064,234.00006,0.9999960064888,280395920,2243176318.14975,0,false,true
5,234.00006,235.000105,1.0000449419021606,288896040,2311064456.367315,0,166440,223,45,1500,false,true,234.00006,235.000105,1.0000449419021606,288896040,2311064456.367315,0,false,true
5,235.000105,236.000107,1.0000020265579224,279315520,2234519631.616538,0,166440,236,43,1500,false,true,235.000105,236.000107,1.0000020265579224,279315520,2234519631.616538,0,false,true
5,236.000107,237.000063,0.9999560117721558,259666840,2077426102.2927172,0,166440,242,61,1500,false,true,236.000107,237.000063,0.9999560117721558,259666840,2077426102.2927172,0,false,true
5,237.000063,238.000055,0.9999920129776001,277188300,2217524111.41475,0,166440,154,28,1500,false,true,237.000063,238.000055,0.9999920129776001,277188300,2217524111.41475,0,false,true
5,238.000055,239.000062,1.0000070333480835,303932580,2431443538.8112464,0,166440,329,133,1500,false,true,238.000055,239.000062,1.0000070333480835,303932580,2431443538.8112464,0,false,true
5,239.000062,240.000061,0.9999989867210388,313768600,2510151343.483546,0,166440,200,39,1500,false,true,239.000062,240.000061,0.9999989867210388,313768600,2510151343.483546,0,false,true
5,240.000061,241.000063,1.0000020265579224,322062860,2576497658.578258,0,166440,236,82,1500,false,true,240.000061,241.000063,1.0000020265579224,322062860,2576497658.578258,0,false,true
5,241.000063,242.000064,1.0000009536743164,302514920,2420117051.996525,0,166440,247,30,1500,false,true,241.000063,242.000064,1.0000009536743164,302514920,2420117051.996525,0,false,true
5,242.000064,243.000088,1.0000239610671997,262125480,2096953594.7540014,0,166440,278,47,1500,false,true,242.000064,243.000088,1.0000239610671997,262125480,2096953594.7540014,0,false,true
5,243.000088,244.000168,1.0000799894332886,268275000,2146028340.4092295,0,166440,213,74,1500,false,true,243.000088,244.000168,1.0000799894332886,268275000,2146028340.4092295,0,false,true
5,244.000168,245.000065,0.9998970031738281,299546740,2396620764.332264,0,166440,192,44,1500,false,true,244.000168,245.000065,0.9998970031738281,299546740,2396620764.332264,0,false,true
5,245.000065,246.00002,0.9999549984931946,303456620,2427762212.9577484,0,166440,183,39,1500,false,true,245.000065,246.00002,0.9999549984931946,303456620,2427762212.9577484,0,false,true
5,246.00002,247.000044,1.0000239610671997,278614720,2228864354.031434,0,166440,193,50,1500,false,true,246.00002,247.000044,1.0000239610671997,278614720,2228864354.031434,0,false,true
5,247.000044,248.000063,1.0000189542770386,266122960,2128943327.4183726,0,166440,191,55,1500,false,true,247.000044,248.000063,1.0000189542770386,266122960,2128943327.4183726,0,false,true
5,248.000063,249.000089,1.000025987625122,278125620,2224947138.907838,0,166440,163,39,1500,false,true,248.000063,249.000089,1.000025987625122,278125620,2224947138.907838,0,false,true
5,249.000089,250.000036,0.9999470114707947,292321200,2338693523.930095,0,166440,197,45,1500,false,true,249.000089,250.000036,0.9999470114707947,292321200,2338693523.930095,0,false,true
5,250.000036,251.000047,1.0000109672546387,301929460,2415409189.592361,0,166440,494,465,1500,false,true,250.000036,251.000047,1.0000109672546387,301929460,2415409189.592361,0,false,true
5,251.000047,252.000062,1.0000150203704834,269437160,2155464904.118576,0,166440,160,42,1500,false,true,251.000047,252.000062,1.0000150203704834,269437160,2155464904.118576,0,false,true
5,252.000062,253.000036,0.9999740123748779,261450960,2091662037.3289082,0,166440,341,148,1500,false,true,252.000062,253.000036,0.9999740123748779,261450960,2091662037.3289082,0,false,true
5,253.000036,254.00005,1.0000139474868774,270075180,2160571305.460069,0,166440,232,29,1500,false,true,253.000036,254.00005,1.0000139474868774,270075180,2160571305.460069,0,false,true
5,254.00005,255.00013,1.0000799894332886,282342100,2258556139.374361,0,166440,193,43,1500,false,true,254.00005,255.00013,1.0000799894332886,282342100,2258556139.374361,0,false,true
5,255.00013,256.000099,0.9999690055847168,274820180,2198629585.2384186,0,166440,178,47,1500,false,true,255.00013,256.000099,0.9999690055847168,274820180,2198629585.2384186,0,false,true
5,256.000099,257.000062,0.9999629855155945,294226500,2353899128.362579,0,166440,163,37,1500,false,true,256.000099,257.000062,0.9999629855155945,294226500,2353899128.362579,0,false,true
5,257.000062,258.000072,1.0000100135803223,267420900,2139345777.48922,0,166440,206,76,1500,false,true,257.000062,258.000072,1.0000100135803223,267420900,2139345777.48922,0,false,true
5,258.000072,259.000053,0.9999809861183167,264773920,2118231635.8057013,0,166440,300,89,1500,false,true,258.000072,259.000053,0.9999809861183167,264773920,2118231635.8057013,0,false,true
5,259.000053,260.000139,1.0000859498977661,289217240,2313539071.5533223,0,166440,163,34,1500,false,true,259.000053,260.000139,1.0000859498977661,289217240,2313539071.5533223,0,false,true
5,260.000139,261.000066,0.9999269843101501,285625640,2285171973.408064,0,166440,194,44,1500,false,true,260.000139,261.000066,0.9999269843101501,285625640,2285171973.408064,0,false,true
5,261.000066,262.000062,0.9999960064888,299983280,2399875823.930981,0,166440,163,47,1500,false,true,261.000066,262.000062,0.9999960064888,299983280,2399875823.930981,0,false,true
5,262.000062,263.000063,1.0000009536743164,306402900,2451220862.3336196,0,166440,389,268,1500,false,true,262.000062,263.000063,1.0000009536743164,306402900,2451220862.3336196,0,false,true
5,263.000063,264.000072,1.0000089406967163,266784340,2134255638.2676232,0,166440,322,50,1500,false,true,263.000063,264.000072,1.0000089406967163,266784340,2134255638.2676232,0,false,true
5,264.000072,265.000076,1.0000040531158447,266390140,2131112482.3542309,0,166440,143,41,1500,false,true,264.000072,265.000076,1.0000040531158447,266390140,2131112482.3542309,0,false,true
5,265.000076,266.000066,0.9999899864196777,322886300,2583116266.2422137,0,166440,210,66,1500,false,true,265.000076,266.000066,0.9999899864196777,322886300,2583116266.2422137,0,false,true
5,266.000066,267.000034,0.9999679923057556,310201820,2481693993.3025455,0,166440,171,53,1500,false,true,266.000066,267.000034,0.9999679923057556,310201820,2481693993.3025455,0,false,true
5,267.000034,268.000049,1.0000150203704834,293600160,2348766000.664491,0,166440,156,29,1500,false,true,267.000034,268.000049,1.0000150203704834,293600160,2348766000.664491,0,false,true
5,268.000049,269.000068,1.0000189542770386,261715220,2093682075.769905,0,166440,214,47,1500,false,true,268.000049,269.000068,1.0000189542770386,261715220,2093682075.769905,0,false,true
5,269.000068,270.000021,0.9999529719352722,330774680,2646321891.397199,0,166440,149,33,1500,false,true,269.000068,270.000021,0.9999529719352722,330774680,2646321891.397199,0,false,true
5,270.000021,271.000072,1.0000510215759277,312927640,2503293398.025823,0,166440,201,22,1500,false,true,270.000021,271.000072,1.0000510215759277,312927640,2503293398.025823,0,false,true
5,271.000072,272.000102,1.0000300407409668,328812112,2630417876.2979436,0,166440,221,75,1500,false,true,271.000072,272.000102,1.0000300407409668,328812112,2630417876.2979436,0,false,true
5,272.000102,273.000064,0.9999619722366333,310542000,2484430477.334293,0,166440,299,18,1500,false,true,272.000102,273.000064,0.9999619722366333,310542000,2484430477.334293,0,false,true
5,273.000064,274.000066,1.0000020265579224,310007640,2480056094.0226746,0,166440,204,42,1500,false,true,273.000064,274.000066,1.0000020265579224,310007640,2480056094.0226746,0,false,true
5,274.000066,275.000069,1.0000029802322388,318164660,2545309694.385991,0,166440,242,35,1500,false,true,274.000066,275.000069,1.0000029802322388,318164660,2545309694.385991,0,false,true
5,275.000069,276.000065,0.9999960064888,296431100,2371458270.4451632,0,166440,200,37,1500,false,true,275.000069,276.000065,0.9999960064888,296431100,2371458270.4451632,0,false,true
5,276.000065,277.000013,0.9999480247497559,279919960,2239476077.329535,0,166440,228,73,1500,false,true,276.000065,277.000013,0.9999480247497559,279919960,2239476077.329535,0,false,true
5,277.000013,278.000214,1.0002009868621826,275767720,2205698443.5909014,0,166440,277,120,1500,false,true,277.000013,278.000214,1.0002009868621826,275767720,2205698443.5909014,0,false,true
5,278.000214,279.000047,0.9998329877853394,290304940,2322827460.5584626,0,166440,232,40,1500,false,true,278.000214,279.000047,0.9998329877853394,290304940,2322827460.5584626,0,false,true
5,279.000047,280.000063,1.0000159740447998,263957780,2111628508.7516007,0,166440,240,54,1500,false,true,279.000047,280.000063,1.0000159740447998,263957780,2111628508.7516007,0,false,true
5,280.000063,281.000061,0.9999979734420776,278671660,2229377797.9632382,0,166440,213,103,1500,false,true,280.000063,281.000061,0.9999979734420776,278671660,2229377797.9632382,0,false,true
5,281.000061,282.000096,1.000035047531128,266699660,2133522505.3035831,0,166440,177,34,1500,false,true,281.000061,282.000096,1.000035047531128,266699660,2133522505.3035831,0,false,true
5,282.000096,283.000119,1.0000230073928833,287358660,2298816390.228143,0,166440,168,33,1500,false,true,282.000096,283.000119,1.0000230073928833,287358660,2298816390.228143,0,false,true
5,283.000119,284.000102,0.999983012676239,275128240,2201063310.1750684,0,166440,261,120,1500,false,true,283.000119,284.000102,0.999983012676239,275128240,2201063310.1750684,0,false,true
5,284.000102,285.000106,1.0000040531158447,292748980,2341982347.6742387,0,166440,163,28,1500,false,true,284.000102,285.000106,1.0000040531158447,292748980,2341982347.6742387,0,false,true
5,285.000106,286.00006,0.9999539852142334,283638252,2269210433.2319446,0,166440,216,78,1500,false,true,285.000106,286.00006,0.9999539852142334,283638252,2269210433.2319446,0,false,true
5,286.00006,287.000091,1.0000309944152832,284895640,2279094480.7991924,0,166440,215,56,1500,false,true,286.00006,287.000091,1.0000309944152832,284895640,2279094480.7991924,0,false,true
5,287.000091,288.000103,1.0000120401382446,278897960,2231156816.563483,0,166440,175,25,1500,false,true,287.000091,288.000103,1.0000120401382446,278897960,2231156816.563483,0,false,true
5,288.000103,289.000062,0.9999589920043945,279965220,2239813610.266687,0,166440,428,456,1500,false,true,288.000103,289.000062,0.9999589920043945,279965220,2239813610.266687,0,false,true
5,289.000062,290.000063,1.0000009536743164,277465700,2219723483.1067247,0,166440,404,433,1500,false,true,289.000062,290.000063,1.0000009536743164,277465700,2219723483.1067247,0,false,true
5,290.000063,291.000065,1.0000020265579224,268190320,2145518211.98307,0,166440,218,39,1500,false,true,290.000063,291.000065,1.0000020265579224,268190320,2145518211.98307,0,false,true
5,291.000065,292.000062,0.9999970197677612,297832700,2382668700.906077,0,166440,223,66,1500,false,true,291.000065,292.000062,0.9999970197677612,297832700,2382668700.906077,0,false,true
5,292.000062,293.000051,0.9999889731407166,286684140,2293498410.0842347,0,166440,188,45,1500,false,true,292.000062,293.000051,0.9999889731407166,286684140,2293498410.0842347,0,false,true
5,293.000051,294.000031,0.9999799728393555,270324840,2162642031.579383,0,166440,166,28,1500,false,true,293.000051,294.000031,0.9999799728393555,270324840,2162642031.579383,0,false,true
5,294.000031,295.000109,1.0000779628753662,283784580,2270099656.5034113,0,166440,156,31,1500,false,true,294.000031,295.000109,1.0000779628753662,283784580,2270099656.5034113,0,false,true
5,295.000109,296.000027,0.9999179840087891,275582300,2204839232.0750794,0,166440,208,37,1500,false,true,295.000109,296.000027,0.9999179840087891,275582300,2204839232.0750794,0,false,true
5,296.000027,297.000138,1.0001109838485718,283076480,2264360532.553543,0,166440,392,304,1500,false,true,296.000027,297.000138,1.0001109838485718,283076480,2264360532.553543,0,false,true
5,297.000138,298.000063,0.9999250173568726,262204320,2097791857.9782424,0,166440,181,35,1500,false,true,297.000138,298.000063,0.9999250173568726,262204320,2097791857.9782424,0,false,true
5,298.000063,299.000064,1.0000009536743164,290210040,2321678105.8752193,0,166440,289,130,1500,false,true,298.000063,299.000064,1.0000009536743164,290210040,2321678105.8752193,0,false,true
5,299.000064,300.000077,1.000012993812561,291360520,2330853873.321663,0,166440,172,54,1500,false,true,299.000064,300.000077,1.000012993812561,291360520,2330853873.321663,0,false,true
